rep,car_id,plate,well,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gmean_mfi,mean_mfi,gate_clean,count_per_bead,row,col,well_id,car_name,rep_type,stimmed,rep_lbl,gate_category
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD8,TRUE,CD8,CD3,TRUE,307,39.4,,,CD127posCD27pos,0.101053324555629,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD8,TRUE,CD8,CD3,TRUE,197,25.2,,,CD127posCD27neg,0.064845292955892,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD8,TRUE,CD8,CD3,TRUE,134,17.2,,,CD127negCD27neg,0.0441079657669519,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,TRUE,CD8,CD3,TRUE,145,18.6,,,Naive,0.0477287689269256,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,TRUE,CD8,CD3,TRUE,219,28.1,,,Mem,0.0720868992758394,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,TRUE,CD8,CD3,TRUE,331,42.4,,,Eff,0.108953258722844,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,TRUE,CD8,CD3,TRUE,85,10.9,,,Emra,0.0279789335088874,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD8,TRUE,CD8,CD3,TRUE,356,45.7,,,CD62LnegCD25pos,0.117182356813693,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD8,TRUE,CD8,CD3,TRUE,292,37.5,,,CD62LposCD25pos,0.0961158657011192,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD8,TRUE,CD8,CD3,TRUE,43,5.52,,,CD62LposCD25neg,0.0141540487162607,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD8,TRUE,CD8,CD3,TRUE,88,11.3,,,CD62LnegCD25neg,0.0289664252797893,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD8,TRUE,CD8,CD3,TRUE,142,18.2,,,CD127negCD27pos,0.0467412771560237,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/TIM3,TIM3,CD8,TRUE,CD8,CD3,TRUE,218,28,3055,4811,TIM3,0.0717577353522054,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr,Live Untr,Lymphocytes,FALSE,CD3,CD3,FALSE,349,5.8,,,live_untr,0.114878209348255,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4,CD4,Live Untr,FALSE,CD3,CD3,FALSE,94,26.9,,,CD4,0.0309414088215932,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/CD39,CD39,CD4,FALSE,CD4,CD3,FALSE,41,43.6,3888,15474,CD39,0.0134957208689928,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/LAG3,LAG3,CD4,FALSE,CD4,CD3,FALSE,3,3.19,97,113,LAG3,0.000987491770901909,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/PD1,PD1,CD4,FALSE,CD4,CD3,FALSE,4,4.26,1891,2045,PD1,0.00131665569453588,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,FALSE,CD4,CD3,FALSE,54,57.4,,,CD127posCD27pos,0.0177748518762344,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,FALSE,CD4,CD3,FALSE,33,35.1,,,CD127posCD27neg,0.010862409479921,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,FALSE,CD4,CD3,FALSE,5,5.32,,,CD127negCD27neg,0.00164581961816985,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,CD3,FALSE,43,45.7,,,Naive,0.0141540487162607,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,CD3,FALSE,36,38.3,,,Mem,0.0118499012508229,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,CD3,FALSE,15,16,,,Eff,0.00493745885450955,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,CD3,FALSE,0,0,,,Emra,0,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD4,FALSE,CD4,CD3,FALSE,13,13.8,,,CD62LnegCD25pos,0.00427913100724161,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD4,FALSE,CD4,CD3,FALSE,53,56.4,,,CD62LposCD25pos,0.0174456879526004,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD4,FALSE,CD4,CD3,FALSE,22,23.4,,,CD62LposCD25neg,0.00724160631994733,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD4,FALSE,CD4,CD3,FALSE,6,6.38,,,CD62LnegCD25neg,0.00197498354180382,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD4,FALSE,CD4,CD3,FALSE,2,2.13,,,CD127negCD27pos,0.000658327847267939,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/TIM3,TIM3,CD4,FALSE,CD4,CD3,FALSE,5,5.32,1921,2203,TIM3,0.00164581961816985,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8,CD8,Live Untr,FALSE,CD3,CD3,FALSE,217,62.2,,,CD8,0.0714285714285714,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/CD39,CD39,CD8,FALSE,CD8,CD3,FALSE,179,82.5,15129,36669,CD39,0.0589203423304806,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/LAG3,LAG3,CD8,FALSE,CD8,CD3,FALSE,41,18.9,559,692,LAG3,0.0134957208689928,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/PD1,PD1,CD8,FALSE,CD8,CD3,FALSE,3,1.38,1717,1843,PD1,0.000987491770901909,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD8,FALSE,CD8,CD3,FALSE,84,38.7,,,CD127posCD27pos,0.0276497695852535,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD8,FALSE,CD8,CD3,FALSE,64,29.5,,,CD127posCD27neg,0.0210664911125741,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD8,FALSE,CD8,CD3,FALSE,45,20.7,,,CD127negCD27neg,0.0148123765635286,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,FALSE,CD8,CD3,FALSE,54,24.9,,,Naive,0.0177748518762344,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,FALSE,CD8,CD3,FALSE,44,20.3,,,Mem,0.0144832126398947,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,FALSE,CD8,CD3,FALSE,91,41.9,,,Eff,0.0299539170506912,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,FALSE,CD8,CD3,FALSE,28,12.9,,,Emra,0.00921658986175115,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD8,FALSE,CD8,CD3,FALSE,83,38.2,,,CD62LnegCD25pos,0.0273206056616195,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD8,FALSE,CD8,CD3,FALSE,65,30,,,CD62LposCD25pos,0.021395655036208,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD8,FALSE,CD8,CD3,FALSE,23,10.6,,,CD62LposCD25neg,0.0075707702435813,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD8,FALSE,CD8,CD3,FALSE,46,21.2,,,CD62LnegCD25neg,0.0151415404871626,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD8,FALSE,CD8,CD3,FALSE,24,11.1,,,CD127negCD27pos,0.00789993416721527,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/TIM3,TIM3,CD8,FALSE,CD8,CD3,FALSE,12,5.53,1790,2131,TIM3,0.00394996708360764,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,beads,beads,,FALSE,CD3,CD3,FALSE,3038,6.21,,,beads,1,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,709,83.9,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,709,83.9,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,648,83.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,648,83.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,66,70.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,66,70.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,148,68.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,148,68.2,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,286,33.86,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,286,33.86,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,449,57.6,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,449,57.6,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,56,59.53,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,56,59.53,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,108,49.8,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,108,49.8,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,726,85.9,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,TRUE,CD4,CD3,TRUE,726,85.9,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,504,64.6,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,TRUE,CD8,CD3,TRUE,504,64.6,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,87,92.5,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD4,FALSE,CD4,CD3,FALSE,87,92.5,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,148,68.2,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,,,CD8,FALSE,CD8,CD3,FALSE,148,68.2,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD39,CD39,CD3,TRUE,CD3,CD3,TRUE,1341,82.7613721103654,19964.5488441462,44283.485458613,CD39,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/CD39,CD39,CD3,FALSE,CD3,CD3,FALSE,220,75.2504545454546,13034.0863636364,32719.0227272727,CD39,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/LAG3,LAG3,CD3,TRUE,CD3,CD3,TRUE,787,49.0752223634053,1622.15247776366,2804.77763659466,LAG3,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/LAG3,LAG3,CD3,FALSE,CD3,CD3,FALSE,44,17.8288636363636,527.5,652.522727272727,LAG3,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/PD1,PD1,CD3,TRUE,CD3,CD3,TRUE,316,31.3054430379747,3218.59493670886,3826.26582278481,PD1,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/PD1,PD1,CD3,FALSE,CD3,CD3,FALSE,7,3.02571428571429,1816.42857142857,1958.42857142857,PD1,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/CD127posCD27pos,CD127posCD27pos,CD3,TRUE,CD3,CD3,TRUE,568,35.4941901408451,,,CD127posCD27pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127posCD27pos,CD127posCD27pos,CD3,FALSE,CD3,CD3,FALSE,138,46.0173913043478,,,CD127posCD27pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127posCD27neg,CD127posCD27neg,CD3,TRUE,CD3,CD3,TRUE,662,46.1320241691843,,,CD127posCD27neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127posCD27neg,CD127posCD27neg,CD3,FALSE,CD3,CD3,FALSE,97,31.4051546391753,,,CD127posCD27neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127negCD27neg,CD127negCD27neg,CD3,TRUE,CD3,CD3,TRUE,228,14.6850877192982,,,CD127negCD27neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127negCD27neg,CD127negCD27neg,CD3,FALSE,CD3,CD3,FALSE,50,19.162,,,CD127negCD27neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/Naive,Naive,CD3,TRUE,CD3,CD3,TRUE,263,16.5361216730038,,,Naive,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Naive,Naive,CD3,FALSE,CD3,CD3,FALSE,97,34.120618556701,,,Naive,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Mem,Mem,CD3,TRUE,CD3,CD3,TRUE,671,45.1426229508197,,,Mem,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Mem,Mem,CD3,FALSE,CD3,CD3,FALSE,80,28.4,,,Mem,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Eff,Eff,CD3,TRUE,CD3,CD3,TRUE,546,35.7058608058608,,,Eff,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Eff,Eff,CD3,FALSE,CD3,CD3,FALSE,106,38.2349056603774,,,Eff,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Emra,Emra,CD3,TRUE,CD3,CD3,TRUE,146,9.36246575342466,,,Emra,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/Emra,Emra,CD3,FALSE,CD3,CD3,FALSE,28,12.9,,,Emra,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Differentiation
C,6,2,G12,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,TRUE,CD3,CD3,TRUE,633,40.0549763033175,,,CD62LnegCD25pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,FALSE,CD3,CD3,FALSE,96,34.8958333333333,,,CD62LnegCD25pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,TRUE,CD3,CD3,TRUE,724,45.6149171270718,,,CD62LposCD25pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,FALSE,CD3,CD3,FALSE,118,41.8576271186441,,,CD62LposCD25pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,TRUE,CD3,CD3,TRUE,82,5.0919512195122,,,CD62LposCD25neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,FALSE,CD3,CD3,FALSE,45,16.8577777777778,,,CD62LposCD25neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,TRUE,CD3,CD3,TRUE,185,11.4048648648649,,,CD62LnegCD25neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,FALSE,CD3,CD3,FALSE,52,19.49,,,CD62LnegCD25neg,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127negCD27pos,CD127negCD27pos,CD3,TRUE,CD3,CD3,TRUE,167,15.9185628742515,,,CD127negCD27pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/CD127negCD27pos,CD127negCD27pos,CD3,FALSE,CD3,CD3,FALSE,26,10.41,,,CD127negCD27pos,,G,12,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G12,CD3/TIM3,TIM3,CD3,TRUE,CD3,CD3,TRUE,649,43.2742681047766,4223.14946070878,7102.80431432974,TIM3,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/TIM3,TIM3,CD3,FALSE,CD3,CD3,FALSE,17,5.46823529411765,1828.52941176471,2152.17647058824,TIM3,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G12,CD3/CD25,CD25,CD3,TRUE,CD3,CD3,TRUE,2714,83.5657332350774,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD25,CD25,CD3,FALSE,CD3,CD3,FALSE,428,68.8168224299065,,,CD25,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD27,CD27,CD3,TRUE,CD3,CD3,TRUE,1470,48.3623945578231,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD27,CD27,CD3,FALSE,CD3,CD3,FALSE,328,53.1224390243903,,,CD27,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD127,CD127,CD3,TRUE,CD3,CD3,TRUE,2460,77.1721951219512,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G12,CD3/CD127,CD127,CD3,FALSE,CD3,CD3,FALSE,470,77.196170212766,,,CD127,,G,12,C6,MEGF8,1:4,TRUE,1:4c,Activation
C,6,2,G6,Lymphocytes,Lymphocytes,,FALSE,CD3,CD3,FALSE,4620,12,,,lymphocytes,1.5784079262043,G,6,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G6,Lymphocytes/Single Cells/Single Cells/Live CAR,Live CAR,Lymphocytes,TRUE,CD3,CD3,FALSE,1839,39.8,,,live_car,0.628288349846259,G,6,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G6,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4,CD4,Live CAR,TRUE,CD3,CD3,TRUE,710,38.6,,,CD4,0.242569183464298,G,6,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G6,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/CD39,CD39,CD4,TRUE,CD4,CD3,TRUE,562,79.2,12363,29673,CD39,0.192005466347796,G,6,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G6,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/LAG3,LAG3,CD4,TRUE,CD4,CD3,TRUE,393,55.4,1937,3342,LAG3,0.134267167748548,G,6,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G6,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/PD1,PD1,CD4,TRUE,CD4,CD3,TRUE,185,26,3101,3531,PD1,0.0632046463956269,G,6,C6,MEGF8,1:4,TRUE,1:4c,Exhaustion
C,6,2,G6,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,TRUE,CD4,CD3,TRUE,203,28.6,,,CD127posCD27pos,0.0693542876665528,G,6,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G6,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,TRUE,CD4,CD3,TRUE,376,52.9,,,CD127posCD27neg,0.128459173214896,G,6,C6,MEGF8,1:4,TRUE,1:4c,
C,6,2,G6,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,TRUE,CD4,CD3,TRUE,94,13.2,,,CD127negCD27neg,0.032114793303724,G,6,C6,MEGF8,1:4,TRUE,1:4c,
